batchId,duration,messages,bytes,messagesThroughput,bytesThroughput,latency0Ms,latency1Ms,numberOfPartitions,consumerFetchMinBytes,consumerFetchMaxWaitMs,consumerMaxPollRecords,messageSize
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,80,80000,79.60199004975124,79601.99004975124,0.11422431250000005,9603.8375,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.09084763750000002,10604.5875,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.13386635000000002,11607.1875,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.13153358750000005,12609.825,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.12260070000000003,13609.8125,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,80,80000,79.60199004975124,79601.99004975124,0.1284067375,14611.975,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.14871552500000002,15614.95,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.11329951250000003,16616.7875,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.12027942499999995,17617.6375,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.11296332500000006,18619.65,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,80,80000,79.60199004975124,79601.99004975124,0.1018204125,19623.4,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.199579025,20628.375,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.15863408750000002,21632.0875,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,81,81000,80.59701492537313,80597.01492537314,0.199469012345679,22631.012345679013,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.12472190000000001,23638.225,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1008,80,80000,79.36507936507937,79365.07936507936,0.18533522500000002,24642.3625,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,80,80000,79.60199004975124,79601.99004975124,0.18373228749999998,25648.9,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,80,80000,79.60199004975124,79601.99004975124,0.20931025,26651.5,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1003,80,80000,79.76071784646062,79760.71784646061,0.1691446125,27655.1,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,80,80000,79.60199004975124,79601.99004975124,0.1864913875,28658.725,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1007,80,80000,79.44389275074478,79443.89275074478,0.14342725000000006,29662.725,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.20114993750000001,30668.525,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.21569445000000007,31670.375,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1005,80,80000,79.60199004975124,79601.99004975124,0.18011456249999996,32673.6625,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1004,80,80000,79.6812749003984,79681.2749003984,0.18695263750000005,33676.4125,8,1000,500,1,1000
1b0b06ec-a6ae-4205-aa72-fea08bd5ef9e,1008,80,80000,79.36507936507937,79365.07936507936,0.15059118749999997,34680.2125,8,1000,500,1,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1006,800,800000,795.2286282306163,795228.6282306163,0.1527455874999999,5523.84625,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,800,800000,796.0199004975125,796019.9004975124,0.17286381499999987,6519.13625,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,797,797000,793.0348258706467,793034.8258706467,0.1689029611041403,7516.695106649937,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,766,766000,762.9482071713147,762948.2071713147,0.14602914751958235,8521.451697127937,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.13143284249999967,9507.93625,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,800,800000,796.0199004975125,796019.9004975124,0.12336692000000009,10505.7425,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.13508467375000002,11501.52,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.13581359625000014,12498.30875,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.11572841125000015,13494.92625,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.13394165124999968,14492.9425,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,797,797000,793.0348258706467,793034.8258706467,0.1276427051442908,15491.889585947303,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,774,774000,770.9163346613545,770916.3346613545,0.18099299999999982,16497.38630490956,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1003,800,800000,797.6071784646061,797607.1784646062,0.09940893375000007,17488.36125,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.11043671750000014,18486.44625,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,800,800000,796.0199004975125,796019.9004975124,0.13994158874999962,19487.1225,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1008,800,800000,793.6507936507936,793650.7936507936,0.2598508012500005,20489.89,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1006,800,800000,795.2286282306163,795228.6282306163,0.26966305125000023,21490.8725,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1006,800,800000,795.2286282306163,795228.6282306163,0.20259126999999946,22491.06875,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,793,793000,789.0547263681592,789054.7263681592,0.17355380706179094,23492.510718789406,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,767,767000,763.1840796019901,763184.0796019901,0.23191105736636272,24497.876140808345,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,800,800000,796.0199004975125,796019.9004975124,0.2325650299999996,25490.06625,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.1830688712499992,26489.43,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,800,800000,796.0199004975125,796019.9004975124,0.16880306625000027,27486.88875,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.14494558000000002,28484.18375,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.1022407349999996,29480.67875,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1050,800,800000,761.9047619047619,761904.7619047619,0.18235744249999947,30517.4875,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,799,799000,795.816733067729,795816.733067729,0.22291265957446738,31521.864831038798,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1005,774,774000,770.1492537313433,770149.2537313433,0.3284104987080109,32527.223514211888,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.17359206750000017,33523.29875,8,1000,500,10,1000
59018a44-814b-430b-bc7d-7dd3bf558b7d,1004,800,800000,796.8127490039841,796812.749003984,0.1756182550000005,34521.79625,8,1000,500,10,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,2000,2000000,1990.0497512437812,1990049.751243781,0.17012550150000058,5489.3235,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,1948,1948000,1940.2390438247012,1940239.043824701,0.17113100564681777,6479.305954825462,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,2000,2000000,1992.03187250996,1992031.87250996,0.15297610349999977,7472.8565,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,2000,2000000,1990.0497512437812,1990049.751243781,0.1604653534999991,8464.1365,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,1958,1958000,1950.199203187251,1950199.203187251,0.14740756435137967,9449.207865168539,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,1976,1976000,1966.1691542288556,1966169.1542288556,0.13746231174089077,10454.449392712551,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,2000,2000000,1992.03187250996,1992031.87250996,0.13169178149999997,11437.4375,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,1931,1931000,1923.3067729083666,1923306.7729083665,0.1691270958052813,12410.816675297774,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,1997,1997000,1989.0438247011953,1989043.8247011951,0.17861830045067484,13419.92588883325,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,2000,2000000,1990.0497512437812,1990049.751243781,0.11708064400000023,14412.181,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1003,2000,2000000,1994.0179461615155,1994017.9461615155,0.11378024050000009,15405.493,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,1963,1963000,1955.179282868526,1955179.282868526,0.14243275802343314,16405.02292409577,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,2000,2000000,1992.03187250996,1992031.87250996,0.12523322449999985,17392.5345,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,2000,2000000,1992.03187250996,1992031.87250996,0.1313997075000009,18385.3155,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1009,1976,1976000,1958.3746283448959,1958374.628344896,0.19261384159918984,19376.96963562753,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1007,2000,2000000,1986.0973187686197,1986097.3187686196,0.2512106084999992,20372.409,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1006,2000,2000000,1988.0715705765408,1988071.5705765407,0.23762166400000068,21366.7395,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1009,1938,1938000,1920.713577799802,1920713.5777998017,0.3675321155830742,22357.557275541796,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1007,2000,2000000,1986.0973187686197,1986097.3187686196,0.26306252249999873,23359.494,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1007,2000,2000000,1986.0973187686197,1986097.3187686196,0.19869949399999876,24355.4645,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1006,1964,1964000,1952.286282306163,1952286.282306163,0.23430721537678245,25346.48116089613,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,1993,1993000,1983.084577114428,1983084.577114428,0.2043880642247869,26348.51229302559,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,2000,2000000,1990.0497512437812,1990049.751243781,0.11850069649999967,27337.8075,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,1957,1957000,1947.2636815920398,1947263.6815920398,0.16039043076136963,28318.543178334185,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1008,1991,1991000,1975.1984126984128,1975198.4126984128,0.15318910647915582,29313.1958814666,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1006,2000,2000000,1988.0715705765408,1988071.5705765407,0.1989371214999981,30304.4725,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,1989,1989000,1981.0756972111553,1981075.6972111554,0.1526392714932137,31291.126194067372,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1005,1970,1970000,1960.1990049751244,1960199.0049751243,0.2154710319796956,32287.86192893401,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1004,2000,2000000,1992.03187250996,1992031.87250996,0.15311206149999917,33275.8095,8,1000,500,25,1000
e3514a05-ce59-4ded-9da0-3422080c02b7,1008,2000,2000000,1984.126984126984,1984126.9841269841,0.1963133314999994,34267.8785,8,1000,500,25,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1005,4000,4000000,3980.0995024875624,3980099.502487562,0.1427246715000017,5370.97075,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1006,3909,3909000,3885.685884691849,3885685.884691849,0.24367657354822364,6340.1304681504225,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1006,4000,4000000,3976.1431411530816,3976143.1411530813,0.1725923259999993,7312.34975,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,3961,3961000,3933.465739821251,3933465.739821251,0.2182679348649309,8284.270891189093,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1004,3969,3969000,3953.187250996016,3953187.250996016,0.2541551247165535,9255.187704711514,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1003,4000,4000000,3988.035892323031,3988035.892323031,0.10669702400000072,10240.666,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1005,3907,3907000,3887.5621890547263,3887562.189054726,0.1704736931149228,11223.491169695419,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1005,3979,3979000,3959.2039800995026,3959203.9800995025,0.1884520098014559,12192.127670268912,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,4000,4000000,3972.1946375372395,3972194.637537239,0.1437057055000013,13168.49575,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1004,3910,3910000,3894.422310756972,3894422.310756972,0.1510241979539643,14145.480051150895,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1004,4000,4000000,3984.06374501992,3984063.74501992,0.11512054474999979,15128.23775,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1004,3964,3964000,3948.207171314741,3948207.171314741,0.16335477875883272,16114.648335015136,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1004,3815,3815000,3799.800796812749,3799800.796812749,0.143132821494103,17081.53866317169,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1005,4000,4000000,3980.0995024875624,3980099.502487562,0.13596362624999886,18080.81875,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1005,3946,3946000,3926.36815920398,3926368.15920398,0.19259796806893045,19067.453877344145,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,3961,3961000,3933.465739821251,3933465.739821251,0.43239424488766,20049.68694774047,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,3991,3991000,3963.2571996027805,3963257.1996027804,0.23767090904535365,21043.28489100476,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1008,3873,3873000,3842.2619047619046,3842261.904761905,0.2809132708494726,22025.832687838883,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1009,4000,4000000,3964.3211100099106,3964321.110009911,0.17331677775000626,23017.6685,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1005,3947,3947000,3927.363184079602,3927363.184079602,0.13576212870534446,24006.591588548265,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,3866,3866000,3839.126117179742,3839126.1171797416,0.25007724314536794,24975.96766683911,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,4000,4000000,3972.1946375372395,3972194.637537239,0.2250164507499994,25975.6645,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,3963,3963000,3935.45183714002,3935451.83714002,0.2680841438304392,26962.727731516527,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1006,3965,3965000,3941.351888667992,3941351.888667992,0.1641702524590188,27942.11954602774,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1006,3990,3990000,3966.202783300199,3966202.7833001986,0.23619790952380743,28923.60200501253,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1007,3955,3955000,3927.5074478649453,3927507.4478649455,0.2692192088495591,29893.969911504424,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1008,4000,4000000,3968.253968253968,3968253.9682539683,0.23947462574999784,30868.1745,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1008,3940,3940000,3908.7301587301586,3908730.1587301586,0.2921146170050731,31849.58426395939,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1010,3963,3963000,3923.762376237624,3923762.376237624,0.23491290209437013,32827.45849104214,8,1000,500,50,1000
ad9fbb5e-588e-43f2-b07b-7e5cf983b071,1005,4000,4000000,3980.0995024875624,3980099.502487562,0.15659838625000067,33814.92875,8,1000,500,50,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1006,5766,5766000,5731.610337972167,5731610.337972167,0.235137024453695,5284.555497745404,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1007,5773,5773000,5732.869910625621,5732869.910625621,0.22092659397193787,6247.4510653040015,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1005,5757,5757000,5728.358208955224,5728358.208955224,0.16787262671530176,7217.830640958833,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1004,5778,5778000,5754.980079681275,5754980.0796812745,0.16713304413291494,8184.151955694012,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1005,5766,5766000,5737.313432835821,5737313.432835821,0.14754894987860098,9140.481096080472,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1005,5965,5965000,5935.3233830845775,5935323.3830845775,0.13709863051131832,10121.45180217938,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1004,5790,5790000,5766.932270916334,5766932.270916334,0.1251756765112215,11113.886010362694,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1004,5761,5761000,5738.04780876494,5738047.80876494,0.12631228935948968,12084.302378059365,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1004,5752,5752000,5729.083665338645,5729083.665338646,0.14474410239916888,13050.010431154382,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1005,5777,5777000,5748.258706467662,5748258.706467662,0.1420116349316227,14014.702267612947,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1005,5758,5758000,5729.353233830846,5729353.233830846,0.15271327926363013,14981.728725251824,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1007,5754,5754000,5714.001986097319,5714001.986097319,0.16894050590893037,15947.187521724018,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1004,5779,5779000,5755.97609561753,5755976.09561753,0.16099183370825246,16915.05087385361,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1004,5755,5755000,5732.07171314741,5732071.71314741,0.12515640330147973,17879.207298001736,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1005,5759,5759000,5730.348258706467,5730348.258706467,0.16473008143775067,18840.515888175032,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1007,5766,5766000,5725.918570009931,5725918.57000993,0.29367720586195645,19810.03277835588,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1010,5971,5971000,5911.881188118812,5911881.188118812,0.22869938804220188,20800.770725171664,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1007,5778,5778000,5737.835153922542,5737835.153922542,0.28309258238143914,21785.411561093802,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1007,5758,5758000,5717.974180734856,5717974.180734856,0.2549784854116037,22750.54810698159,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1008,5768,5768000,5722.222222222223,5722222.222222222,0.29078465377947055,23712.381588072123,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1008,5748,5748000,5702.380952380952,5702380.952380952,0.2832711172581812,24672.590640222686,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1008,5752,5752000,5706.349206349207,5706349.206349206,0.2610813475312894,25636.943324061194,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1009,5747,5747000,5695.738354806739,5695738.354806739,0.29184921628675436,26607.997737950234,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1007,5749,5749000,5709.036742800397,5709036.742800397,0.4143041372412604,27577.732301269785,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1007,5753,5753000,5713.008937437934,5713008.937437935,0.24994135703111414,28553.621241091605,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1008,5744,5744000,5698.412698412699,5698412.698412699,0.2636762853412242,29525.87569637883,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1010,5747,5747000,5690.0990099009905,5690099.00990099,0.2424442644858161,30499.882373412216,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1006,5967,5967000,5931.4115308151095,5931411.53081511,0.19651714462878894,31493.401541813306,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1008,5784,5784000,5738.0952380952385,5738095.238095238,0.18094298651452462,32486.810165975105,8,1000,500,75,1000
11f21db4-39ee-4de9-a5fc-37098b92648b,1005,5764,5764000,5735.3233830845775,5735323.3830845775,0.14933584767522615,33458.4587092297,8,1000,500,75,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1006,7961,7961000,7913.518886679921,7913518.88667992,0.3333905942720773,5225.876523049868,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1006,7970,7970000,7922.465208747515,7922465.2087475145,0.22996681681304965,6169.580803011292,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1006,7954,7954000,7906.560636182902,7906560.636182902,0.22454794920794124,7124.825119436761,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1007,7828,7828000,7773.584905660377,7773584.905660378,0.22446235436892603,8073.494123658661,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1007,7872,7872000,7817.279046673287,7817279.046673287,0.25637658574695144,9018.818597560976,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1004,7936,7936000,7904.382470119522,7904382.470119522,0.16932024773184487,9968.552923387097,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1007,7776,7776000,7721.946375372393,7721946.375372393,0.21305056944444814,10914.228266460905,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1006,7947,7947000,7899.602385685885,7899602.385685884,0.23209182546872278,11844.940984019127,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1005,7945,7945000,7905.472636815921,7905472.6368159205,0.20254067350534483,12784.365890497167,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1005,7960,7960000,7920.398009950249,7920398.0099502485,0.18750255050251624,13727.071859296482,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1015,7950,7950000,7832.512315270936,7832512.315270936,0.41368772176101193,14654.26716981132,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1004,7907,7907000,7875.498007968127,7875498.007968128,0.18389494384722696,15582.527886682687,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1005,7938,7938000,7898.507462686567,7898507.462686568,0.18707828861173745,16522.60657596372,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1006,7959,7959000,7911.530815109344,7911530.815109344,0.26935537027266004,17471.94232943837,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1008,7951,7951000,7887.896825396825,7887896.825396826,0.19827002880140918,18416.349012702805,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1008,7914,7914000,7851.190476190476,7851190.476190476,0.3104141671720946,19362.10386656558,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1008,7934,7934000,7871.0317460317465,7871031.746031746,0.28112272838417374,20317.437106125537,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1009,7962,7962000,7890.981169474728,7890981.1694747275,0.3105603167545837,21279.90077869882,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1012,7945,7945000,7850.790513833992,7850790.513833992,0.2647098425424738,22243.427061044684,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1011,7917,7917000,7830.860534124629,7830860.534124629,0.4222690797018994,23209.384362763674,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1007,7855,7855000,7800.397219463754,7800397.2194637535,0.24070038663271207,24163.859579885422,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1008,7946,7946000,7882.936507936508,7882936.507936508,0.2795401821042133,25129.341933048076,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1010,7940,7940000,7861.3861386138615,7861386.138613861,0.29512637632240385,26088.26637279597,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1011,7913,7913000,7826.9040553907025,7826904.055390703,0.3775957104764133,27047.060912422596,8,1000,500,100,1000
8109b54a-3419-4287-ad12-f5aaec52f57e,1010,7939,7939000,7860.39603960396,7860396.039603961,0.31380379896713273,28008.308855019524,8,1000,500,100,1000
